,id,url,date,content,keyword
1526,1526711178788995076,https://twitter.com/KyloRenRadio/status/1526711178788995076,2022-05-17 23:48:04+00:00,"@semperfidani Not the #StarWars fans who made The Rise of #KyloRen a bestseller, or donated thousands to charity ln the #BenSolo Challenge.",#StarWars
1527,1526711135780618241,https://twitter.com/BotCollectibles/status/1526711135780618241,2022-05-17 23:47:54+00:00,"[$15.99] [PRE-ORDER]
Star Wars The Vintage Collection Artoo-Detoo (R2-D2)
#targetExclusive #starwars
Source: Target Search
Reason: Shipping availability: PRE_ORDER_SELLABLE

07:47:21.3550 PM EDT #Ad

https://t.co/2HM0zOnfSe",#StarWars
1528,1526711135751352322,https://twitter.com/BotInventory/status/1526711135751352322,2022-05-17 23:47:54+00:00,"[$15.99] [PRE-ORDER]
Star Wars The Vintage Collection Artoo-Detoo (R2-D2)
#targetExclusive #starwars
Source: Target Search
Reason: Shipping availability: PRE_ORDER_SELLABLE

07:47:21.3550 PM EDT #Ad

https://t.co/sMOWubXxXd",#StarWars
1529,1526711134929268738,https://twitter.com/MasterJedi730/status/1526711134929268738,2022-05-17 23:47:54+00:00,I tried another recipe from the Galaxy Edge cookbook. This week it's tiingilar AKA Spicy Mandalorian Stew. #starwars #galaxysedgecookbook #geekyrecipes https://t.co/7bshOCTCGH,#StarWars
1530,1526711068646461440,https://twitter.com/Scanner51/status/1526711068646461440,2022-05-17 23:47:38+00:00,It's days like this with the #StarWars news bout Mama Kathy that I wish @Hermann22 @blogfullofwords was still doing @blastercanonpod,#StarWars
1531,1526710936639352835,https://twitter.com/BotCollectibles/status/1526710936639352835,2022-05-17 23:47:06+00:00,"[$36.99] [PRE-ORDER]
Star Wars The Black Series The Mandalorian &amp; Grogu (Maldo Kr
#targetExclusive #starwars
Source: Target Search
Reason: Shipping availability: PRE_ORDER_SELLABLE

07:46:35.3230 PM EDT #Ad

https://t.co/ysuNduImXk",#StarWars
1532,1526710936639348737,https://twitter.com/BotInventory/status/1526710936639348737,2022-05-17 23:47:06+00:00,"[$36.99] [PRE-ORDER]
Star Wars The Black Series The Mandalorian &amp; Grogu (Maldo Kr
#targetExclusive #starwars
Source: Target Search
Reason: Shipping availability: PRE_ORDER_SELLABLE

07:46:35.3230 PM EDT #Ad

https://t.co/NJa1Rjoycy",#StarWars
1533,1526710729633632256,https://twitter.com/StarWarsToysan1/status/1526710729633632256,2022-05-17 23:46:17+00:00,Star Wars 1997 Placo Toys Die Cast Metal Keychain BOBA FETT - NEW ?https://t.co/WJSIKW1l8c #starwars #disney #jedi https://t.co/lr2SZzXqVG,#StarWars
1534,1526710268109246464,https://twitter.com/jonknight__/status/1526710268109246464,2022-05-17 23:44:27+00:00,"#TheFilmCave IS BACK!!

Tonight (8:30pm EST) we talk #DoctorStrange &amp; #MoonKnight spoilers. #ObiWan &amp; #SheHulk trailers &amp; more! And of course @logan_swish trip to #NYC !! We have a lot of show tonight so don’t miss it!!

TUNE IN!

#StarWars #Marvel 

https://t.co/4r2pClhq27 https://t.co/DmYkHi9mFT",#StarWars
1535,1526710228678545408,https://twitter.com/carlosagsmx/status/1526710228678545408,2022-05-17 23:44:18+00:00,"#StarWars Los invito a un concierto, arrobitas. https://t.co/8eQxKQHPTP",#StarWars
1536,1526710128824578048,https://twitter.com/Jid2021/status/1526710128824578048,2022-05-17 23:43:54+00:00,I also say to any of my Star Wars Book fans if your ok with recasting then you should be ok with Books and Comics getting overwritten when that happens ;p #StarWars,#StarWars
1537,1526709855960109057,https://twitter.com/npgcole/status/1526709855960109057,2022-05-17 23:42:49+00:00,Dearth Nadir. Who is this masked man? #LEGO #StarWars #TheMuppets https://t.co/ggdF7NeiP9,#StarWars
1538,1526709679677657089,https://twitter.com/AleRebollo27/status/1526709679677657089,2022-05-17 23:42:07+00:00,"Se informa que la historia de la serie de #TheAcolyte se desarrollará ""100 años"" antes del ""Episodio I: La Amenaza Fantasma""

#StarWars https://t.co/jOAy547ruB",#StarWars
1539,1526709610115219456,https://twitter.com/Yotes06/status/1526709610115219456,2022-05-17 23:41:50+00:00,"same concept art scenes
#Sonic #Rey #SonicMovie2
#StarWars #SonicTheHedgehog https://t.co/tbZFoqStsN",#StarWars
1540,1526709515780882433,https://twitter.com/pabsgill/status/1526709515780882433,2022-05-17 23:41:28+00:00,"I'm not complaining, but please don't make it one of those things where quantity trumps quality #StarWars https://t.co/VpKv2tWNfj",#StarWars
1541,1526709413007998976,https://twitter.com/WaysOfTheSith/status/1526709413007998976,2022-05-17 23:41:03+00:00,I personally think she’s playing Hera or Commodore Ar’alani but that’s just me #Ahsoka #StarWars https://t.co/9sfBXExYVP,#StarWars
1542,1526709370536439808,https://twitter.com/SapphireHazel7/status/1526709370536439808,2022-05-17 23:40:53+00:00,"🤣🤣🤣

#Fortnite #GangnamStyle #emote #lol #Rey #StarWars #Resistance https://t.co/PChv0ZJBWk",#StarWars
1543,1526709222234275841,https://twitter.com/RedCapes_it/status/1526709222234275841,2022-05-17 23:40:18+00:00,Star Wars – Rivelate nuove informazioni sulla serie dal regista di Spider-Man: No Way Home https://t.co/SNYxnfsAQT #disney #GrammarRodeo #JonWatts #StarWars,#StarWars
1544,1526709174989733888,https://twitter.com/VanityFair/status/1526709174989733888,2022-05-17 23:40:06+00:00,"In V.F.’s June cover story, Anthony Breznican reveals Disney’s master plan for the expanding #StarWars universe—and how Baby Yoda beat the odds. https://t.co/oEw5MoNkG8",#StarWars
1545,1526709130492162048,https://twitter.com/ParksAndCons/status/1526709130492162048,2022-05-17 23:39:56+00:00,"We are stopping in at the #Disneyland Resort, where #StarWars Pride Collection merchandise has hit the Trading Post #DowntownDisney https://t.co/6l6TjV3mqQ",#StarWars
1546,1526709017044668416,https://twitter.com/Gi_Silore/status/1526709017044668416,2022-05-17 23:39:29+00:00,Todo lo de #StarWars en mi tl me tiene 😍😍😍😍,#StarWars
1547,1526708781580787713,https://twitter.com/ETalkUK/status/1526708781580787713,2022-05-17 23:38:33+00:00,"Must-Play: #LEGOStarWars: The #Skywalker Saga #StarWars #Lego #LegoStarWarsTheSkywalkerSaga

 https://t.co/Bq97l1lUDx",#StarWars
1548,1526708699569475585,https://twitter.com/FanthaTracks/status/1526708699569475585,2022-05-17 23:38:13+00:00,Fantastic Force: Jon Watts to helm Grammar Rodeo Star Wars project for Disney Plus - https://t.co/gy3t2BqBky #StarWars #FanthaTracks #jonwatts @variety @THR #grammarrodeo https://t.co/VqM5X6F9pP,#StarWars
1549,1526708639821709312,https://twitter.com/majic1057/status/1526708639821709312,2022-05-17 23:37:59+00:00,Episode #294 - Bye Bye Bye to Star Wars Episode II #BonJovi #LooneyTunes #KellyandRyan #'NSync #StarWars https://t.co/j4GbJOtNhb,#StarWars
1550,1527076500444356608,https://twitter.com/LockerJunkies/status/1527076500444356608,2022-05-18 23:59:44+00:00,"This locker keeps giving and GIVING! More Star Wars Action Figures, and Look who it is - BOBA FETT! LET'S GO! The Mandalorian!

#Starwars #vintagetoys #vintagstarwars #lockerjunkies #storagewars #bobafett #disney #toys #letsgo #hustling #iwon https://t.co/EzD0BwahUE",#StarWars
1551,1527076485927821313,https://twitter.com/CruzAyura/status/1527076485927821313,2022-05-18 23:59:40+00:00,"Apparently I read comics now
 
#DCRoundRobin2022 #comics #mdzs #starwars

https://t.co/AFDpOd9rFM https://t.co/ucriHExz8v",#StarWars
1552,1527076156637335553,https://twitter.com/Sime_On_Toast/status/1527076156637335553,2022-05-18 23:58:22+00:00,Should I be army building? #armybuilding #starwars #toyphotography https://t.co/fMK6fhZ6XW,#StarWars
1553,1527076104669999105,https://twitter.com/chris_m_landry/status/1527076104669999105,2022-05-18 23:58:09+00:00,"I don’t know enough about #StarWars for my kids to be this into lightsabers. 
@TBob53 can you help out homie? https://t.co/FInkFkMt6K",#StarWars
1554,1527076084537520128,https://twitter.com/Alineart_iss/status/1527076084537520128,2022-05-18 23:58:04+00:00,"Hello ^^ I need help to pay my rent, I'm still 250$ short. I'm selling commissions at only 8$ each any character you want on my style. DM me for more details!

KO-fi 
https://t.co/NeUzDP6GR8

#reylo #rey #kyloren #illustration #BenSolo #StarWars #AdamDriver  #reylo  #reylofanrt https://t.co/JtNA3p2503",#StarWars
1555,1527076039301640192,https://twitter.com/LockerJunkies/status/1527076039301640192,2022-05-18 23:57:54+00:00,"I do love R2D2! Another Star Wars Vintage Collection R2-D2 VC25 Figure RETURN OF THE JEDI Action figure. Great stuff so far from this storage unit we bought.

#Starwars #vintagetoys #vintagstarwars #lockerjunkies #storagewars #R2D2 #storagewars #R2D2 #thevintagecollection https://t.co/lQ3EBHBvYw",#StarWars
1556,1527075936507772928,https://twitter.com/MeriStation/status/1527075936507772928,2022-05-18 23:57:29+00:00,"Luscasfilm ha actualizado el estado (aún embrionario) de los tres proyectos cinematográficos de #StarWars que hay en camino 🎬

https://t.co/2rIIls55f9",#StarWars
1557,1527075886280867842,https://twitter.com/Quadrat_99/status/1527075886280867842,2022-05-18 23:57:17+00:00,"Who’s ready to wait in line all night? Even knowing how it ends, I’m still excited!

If you know how to dampen a five dimensional resonating time string, you are welcome to join me and my 1999 self (as long as you promise not to spoil it for him).

#STARWARS #PhantomMenace https://t.co/E2n267GnvJ",#StarWars
1558,1527075879221796864,https://twitter.com/GrigLager/status/1527075879221796864,2022-05-18 23:57:15+00:00,"Vanity Fair: ‘#StarWars’ Is Ready to “Move On” From the Skywalker Saga

That's cool, mang.  I moved on from Disney SW a few years back.  And might I say it has changed my life. https://t.co/pDvR8b4OcN",#StarWars
1559,1527075758698471425,https://twitter.com/bobafettfanclub/status/1527075758698471425,2022-05-18 23:56:47+00:00,"On this day in 2011, @DarkHorseComics published the trade paperback version of a tale of #JangoFett and #BobaFett called #StarWars: Blood Ties (2010), written by Tom Taylor with art (and this cover) by Chris Scalf. https://t.co/GlCScLPP76",#StarWars
1560,1527075530675216384,https://twitter.com/JordanMaison/status/1527075530675216384,2022-05-18 23:55:52+00:00,"This isn’t like Marvel. The MCU is VERY different from the comics, which are also very different from the novels they do, which are different from the games, and so on. As it stands #StarWars is built as ONE consistent story.",#StarWars
1561,1527075457577132032,https://twitter.com/tara72062500/status/1527075457577132032,2022-05-18 23:55:35+00:00,"環状通路に設置されているエンジニアリング・ステーション。
遮光不足が判明したため電飾した写真はお披露目できず。
塗装状態の報告のみです。
L字棒を壁際に貼り付けた事によってエンジニアリング・ステーションがパワーコアの内部に繋がって見えるようになったかな？

#StarWars 
#MillenniumFalcon https://t.co/OqlvjT1JhG",#StarWars
1562,1527075431488290817,https://twitter.com/BotCollectibles/status/1527075431488290817,2022-05-18 23:55:29+00:00,"[$16.99]
Star Wars - The Black Series Koska Reeves
#starwars #koskareeves
Source: Best Buy checker
Reason: Add to Cart button

🛒: https://t.co/mb7b3HblQP

07:54:56.4280 PM EDT #Ad

https://t.co/rxksasRb4C",#StarWars
1563,1527075431484215301,https://twitter.com/BotInventory/status/1527075431484215301,2022-05-18 23:55:29+00:00,"[$16.99]
Star Wars - The Black Series Koska Reeves
#starwars #koskareeves
Source: Best Buy checker
Reason: Add to Cart button

🛒: https://t.co/j0uaFqJam2

07:54:56.4280 PM EDT #Ad

https://t.co/b8LqCro75p",#StarWars
1564,1527075380783243264,https://twitter.com/makatia/status/1527075380783243264,2022-05-18 23:55:17+00:00,"Cuando 2 de las cosas que más amas se juntan 😍❤️ #NBAPlayoffs 
#STARWARS https://t.co/v2oDrrRr9u",#StarWars
1565,1527075329247961088,https://twitter.com/Basil19861/status/1527075329247961088,2022-05-18 23:55:04+00:00,Honestly I don't know what's the point of her commenting on it now. The #fandommenace is going to eat this up and just continue the divide. They made the choices they made with the sequels. What's done is done. Everyone needs to move on. #StarWars https://t.co/56MkHUhsRw,#StarWars
1566,1527075227196432386,https://twitter.com/JordanMaison/status/1527075227196432386,2022-05-18 23:54:40+00:00,"Using Eric’s post here (because he’s been around and won’t get worked up about it), but I’ve seen a lot of people focusing on this, which echoes previous comments from Kennedy about having nothing to “adapt” in #StarWars. With how they’ve built the universe…there isn’t. https://t.co/37NuXf5QPx",#StarWars
1567,1527075166529921024,https://twitter.com/TimeLordDrew61/status/1527075166529921024,2022-05-18 23:54:26+00:00,"Today we remember the iconic Peter Mayhew on what would have been his 78th birthday.
As Chewbacca in #StarWars, he became an indelible part of an entire generation's childhood and beyond.
He was lovely to meet a few years ago. A true gentle giant and gentleman. #PeterMayhew https://t.co/u8jxehukR4",#StarWars
1568,1527074964268101633,https://twitter.com/CindyLynn1969/status/1527074964268101633,2022-05-18 23:53:37+00:00,"I have no idea how good these lightsabers are, but they are on sale.
 Jvmusaber Light-Saber Metal-Hilt Force-Fx Dueling-Lightsaber - 2pc #Starwars #lightsaber #Deals #Amazon #Cosplay #Halloween https://t.co/ednihYtjix",#StarWars
1569,1527074822727114754,https://twitter.com/DainaSakalas/status/1527074822727114754,2022-05-18 23:53:04+00:00,A liiiiiitle late BUT these 6/7s commit to a theme - Darth Sidious for May4th. #MayThe4thBeWithYou #STARWARS https://t.co/MyfxUvBgGY,#StarWars
1570,1527074814845865984,https://twitter.com/TableTopBill/status/1527074814845865984,2022-05-18 23:53:02+00:00,Harsh Owen..... #YouKnowIfYouKnow #StarWars https://t.co/jELBQE8Ud8,#StarWars
1571,1527074809888354305,https://twitter.com/auto_assembly/status/1527074809888354305,2022-05-18 23:53:01+00:00,Latest video review is live as we take a look at the fan conversion of The Empire Strikes Back for the #Commodore64 by @ScubaChris72 and the rest of the team at #Megastyle  https://t.co/WqAMqN1FFD #C64 #retrogames #retrogaming #StarWars,#StarWars
1572,1527074756717060097,https://twitter.com/Vita_Player/status/1527074756717060097,2022-05-18 23:52:48+00:00,Latest video review is live as we take a look at the fan conversion of The Empire Strikes Back for the #Commodore64 by @ScubaChris72 and the rest of the team at #Megastyle  https://t.co/ISubJtdMrA #C64 #retrogames #retrogaming #StarWars,#StarWars
1573,1527074699343192064,https://twitter.com/ifonlineuk/status/1527074699343192064,2022-05-18 23:52:34+00:00,Latest video review is live as we take a look at the fan conversion of The Empire Strikes Back for the #Commodore64 by @ScubaChris72 and the rest of the team at #Megastyle  https://t.co/HUxBOUBkhW #C64 #retrogames #retrogaming #StarWars,#StarWars
1574,1527074650626441220,https://twitter.com/SimonPlumbe/status/1527074650626441220,2022-05-18 23:52:23+00:00,Latest video review is live as we take a look at the fan conversion of The Empire Strikes Back for the #Commodore64 by @ScubaChris72 and the rest of the team at #Megastyle  https://t.co/P3eyEcO6k5 #C64 #retrogames #retrogaming #StarWars,#StarWars
1575,1527074593990664192,https://twitter.com/ODPHpodcast/status/1527074593990664192,2022-05-18 23:52:09+00:00,"On this edition of the #ODPHpod the panel sits down to discuss: #DinseyUpfront, #SheHulk &amp; #FearTWD! And much more! #Disney #StarWars #Marvel #MCU #DisneyPlus #ImageComics #TWD #AMC https://t.co/qc4HWC0eD5 on #Podbean",#StarWars
1576,1527074531948564482,https://twitter.com/MeriStation/status/1527074531948564482,2022-05-18 23:51:54+00:00,"Hayden Christensen considera que Darth Vader se encuentra en un momento interesante durante el transcurso de #StarWars: Obi-Wan Kenobi 👀🎬

https://t.co/jUOzjZcn37",#StarWars
1577,1527074364713213956,https://twitter.com/CosmoMoose/status/1527074364713213956,2022-05-18 23:51:14+00:00,"Do you like Star Wars music? The Force is with this fan film score to ""Shadow of the Mandalorian"". #starwars #mandalorian https://t.co/lkZMnyAwCM",#StarWars
1578,1527073691611168768,https://twitter.com/Hillizard/status/1527073691611168768,2022-05-18 23:48:34+00:00,"""'What I was so taken w/ is how much fun we were having [making 1st #STARWARS films],' [Producer Kathleen Kennedy] says. 'It amounted to this moment of realization: I do think a little bit of fun has gone out of making these gigantic movies.'"" https://t.co/6IJ1a3bQeG #moviemakers",#StarWars
